1,"Redshop Tops, Women Autumn Winter Shirt Long Sleeve Solid Strips Sweater Pullover Blouse Sweatshirt","Clothing, Shoes, Jewery & Watches",1,1000,8.82,100,1,6.82,2.99
2,"DENER Womens Ladies Girls Summer Flats Shoes,Pointed Toe Shallow Wide Width Casual Work Office Dress Shoes","Clothing, Shoes, Jewery & Watches",1,1000,9.99,98,1,7.99,2.99
3,"Jumpsuit Rompers for Women,Convinced Women Jumpsuit Rompers High Neck Bodycon Sleevess Bodysuit","Clothing, Shoes, Jewery & Watches",1,1000,5.28,96,1,3.28,2.99
4,Little rock Pompom Rhinestone Decor Winter Kids Boy Girl Solid Color Beanie Cap Knitted Hat - Navy Blue,"Clothing, Shoes, Jewery & Watches",1,1000,6.88,94,1,4.88,0
5,Fulok Womens Solid Flared High Waist Swing Casual Midi Skirt,"Clothing, Shoes, Jewery & Watches",1,1000,7.99,92,1,5.99,9.5
6,Beneath a Scarlet Sky: A Novel - Kindle,Books &Audible,2,2000,5.35,90,0,,0
7,"Brown Bear, Brown Bear, What Do You See? (Brown Bear and Friends) First Edition, Kindle Edition",Books &Audible,2,2000,9.08,88,0,,0
8,Madagascar: Complete Collection 1-3,"Movies, Music & Games",3,3000,12.99,86,0,,0
9,Red Dead Redemption 2 - Xbox One,"Movies, Music & Games",3,3000,57.39,84,0,,0
10,"TCL 43S403 43"" 4K UHD HDR Roku Smart LED TV (Certified Refurbished)","Electronics, Computers & Office",4,4000,231,82,0,,0
11,Canon EOS Rebel T6 Digital SLR Camera with 18-55mm EF-S f/3.5-5.6 is II Lens + 58mm Wide Angle Lens + 2X Telephoto Lens + Flash + 48GB SD Memory Card + UV Filter Kit + Tripod + Full Accessory Bundle,"Electronics, Computers & Office",4,4000,421.95,80,0,,0
12,Philips Hue White A19 4-Pack 60W Equivalent Dimmable LED Smart Bulb (4 A19 60W White Bulbs Compatible with Amazon Alexa Apple HomeKit and Google Assistant),Alexa Smart Home,5,5000,41.99,78,0,,0
13,Lodge 10.25 Inch Cast Iron Skillet. Pre-Seasoned Cast Iron Skillet Pan for Stovetop of Oven Use,"Home, Garden & Tools",6,6000,16.88,76,0,,0
14,Nylabone Dog Chew Toy,Pet Supplies,7,7000,7.8,74,0,,0
15,Medley Hills Farm Cereal Marshmallows 1 lb ,Food & Grocery,8,8000,12.99,72,0,,0
16,Revlon One-Step Hair Dryer & Volumizer,Beauty & Health,9,9000,61.99,70,0,,0
17,"Hatchimals CollEGGtibles Hatch and Seek 6-Pack Egg Carton with Hatchimals CollEGGtibles, for Ages 5 and Up (Amazon Exclusive)","Toys, Kids & Baby",10,10000,14.99,68,0,,0
18,"Filigree silver bracelet, Yemenite jewelry, Israeli jewelry, bohemian jewelry, boho chic bracelet, everyday bracelet, gift for her",Handmade,11,11000,287,66,0,,10
19,GHB Pro Agility Ladder Agility Training Ladder Speed Flat Rung with Carrying Bag,Sports & Outdoors,12,12000,15.99,64,0,,0
20,"APEMAN Dash Cam 1080P FHD DVR Car Driving Recorder 3"" LCD Screen 170°Wide Angle, G-Sensor, WDR, Parking Monitor, Loop Recording, Motion Detection",Automotive & Industrial,13,13000,46.99,62,0,,0
